url	candidate_kind	candidate_name	rank	composite_score	popularity	reputation	integration	documentation	ecosystem	cves_12mo	stars	issues_12mo	language	license	last_release	weblink	summary	confidence_score
http://anduin.linuxfromscratch.org/BLFS/othercertdata-nxtgn-openssl.txt	self	othercertdata-nxtgn-openssl	0	48.5	25	85	60	40	30	0				MPL-2.0		http://anduin.linuxfromscratch.org/BLFS/	Certificate data bundle for OpenSSL in BLFS builds, derived from Mozilla NSS certdata.txt	0.9
https://packages.broadcom.com/artifactory/photon/photon_sources/1.0/photon-motdgen-1.0.tar.gz	alternative	update-motd	2	81.5	65	95	85	80	85	0	180	4	Shell	MIT	2023-09	https://github.com/vorakl/update-motd	Lightweight MOTD generator framework for Linux.
https://packages.broadcom.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	self	ant-contrib	0	51.5	25	95	60	20	30	0		0	Java	Apache-2.0		https://sourceforge.net/projects/ant-contrib/	Collection of additional tasks and types for Apache Ant build automation.	0.1
https://packages.broadcom.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	Gradle	1	89	95	85	90	95	80	2	16200	420	Java/Groovy	Apache-2.0	2024-11	https://gradle.org/	Modern build automation tool with Groovy/Kotlin DSL replacing Ant tasks.
https://packages.broadcom.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	Apache Maven	2	81.8	80	90	70	90	75	1	4200	180	Java	Apache-2.0	2024-11	https://maven.apache.org/	Convention-based build and dependency management superseding Ant workflows.
https://packages.broadcom.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	ant-contrib	3	51.5	25	95	60	20	30	0		0	Java	Apache-2.0		https://sourceforge.net/projects/ant-contrib/	Collection of additional tasks and types for Apache Ant build automation.
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.4.tar.xz	self	shim	0	79.4	72	85	88	75	80	1	620	28	C	BSD-3-Clause	2023-06	https://github.com/rhboot/shim	UEFI Secure Boot first-stage bootloader that verifies and chain-loads signed kernels and bootloaders.	0.95
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.4.tar.xz	alternative	systemd-boot	1	89.6	95	82	92	95	88	2	12800	145	C	LGPL-2.1	2024-03	https://github.com/systemd/systemd/tree/main/src/boot	Minimal UEFI bootloader with native Secure Boot support and unified kernel images.
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.4.tar.xz	alternative	GRUB	2	75	78	70	85	70	72	3	780	95	C	GPL-3.0	2023-12	https://www.gnu.org/software/grub/	Full-featured bootloader with Secure Boot module and extensive platform support.
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.8.tar.xz	self	shim-signed	0	74.5	65	85	80	75	70	1	420	28	C	BSD-2-Clause	2024-01	https://github.com/rhboot/shim	Signed UEFI bootloader shim for Secure Boot chain-loading of trusted kernels and bootloaders.	0.85
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.8.tar.xz	alternative	systemd-boot	1	82.5	95	75	85	90	65	3	12500	320	C	LGPL-2.1	2024-06	https://github.com/systemd/systemd	Minimal UEFI boot manager with native Secure Boot support.
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.8.tar.xz	alternative	shim	2	75	65	85	80	75	70	1	420	28	C	BSD-2-Clause	2024-01	https://github.com/rhboot/shim	Reference implementation of the shim UEFI bootloader.
https://packages.broadcom.com/photon/photon_sources/1.0/shim-signed-15.8.tar.xz	alternative	grub	3	71.8	70	80	75	65	60	2	680	95	C	GPL-3.0	2023-12	https://www.gnu.org/software/grub/	Full-featured bootloader with Secure Boot module signing support.
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-1.5.tar.gz	self	stig-hardening	0	78.2		95	70	40		0			Shell	Apache-2.0		https://github.com/vmware/photon	STIG hardening scripts and configs for VMware Photon OS 1.0 to meet DISA security benchmarks.	0.95
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-1.5.tar.gz	alternative	scap-security-guide	1	86.8	85	90	90	95	75	2	2200	180	Python, Shell, XML	BSD-3-Clause	2024-10	https://github.com/ComplianceAsCode/content	Open source SCAP content including STIG profiles for multiple OSes including RHEL and Photon.
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-1.5.tar.gz	alternative	openscap	2	80.8	75	85	85	80	80	3	1100	95	C, Python	LGPL-2.1	2024-08	https://github.com/OpenSCAP/openscap	SCAP scanner and policy enforcement engine supporting STIG benchmarks.
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	self	stig-hardening-ph5	0	58.5	45	95	70	40	30	0			Shell	Apache-2.0		https://packages.broadcom.com/photon/	STIG hardening scripts and configurations for VMware Photon OS 5	0.95
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	scap-security-guide	1	87.6	92	85	88	90	82	2	2200	180	Python/Shell	BSD-3-Clause	2024-10	https://github.com/ComplianceAsCode/content	OpenSCAP profiles including DISA STIG for multiple Linux distros
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	lynis	2	84.1	95	92	65	78	70	0	12500	95	Shell	GPL-3.0	2024-06	https://github.com/CISOfy/lynis	Security auditing tool with STIG and hardening checks for Unix systems
https://packages.broadcom.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	ansible-role-stig	3	82.6	78	90	85	82	75	1	650	45	YAML/Shell	MIT	2024-08	https://github.com/ansible-lockdown	Ansible roles implementing DISA STIG benchmarks for RHEL and clones
https://packages.vmware.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	self	ant-contrib	0	42.5	20	95	40	10	30	0		0	Java	Apache-2.0	2006-03	https://sourceforge.net/projects/ant-contrib/	Collection of additional tasks for Apache Ant build automation.	0.05
https://packages.vmware.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	Gradle	1	89.8	95	85	95	95	80	2	16200	420	Java/Groovy	Apache-2.0	2024-10	https://gradle.org/	Modern build automation tool with Groovy/Kotlin DSL and rich plugin ecosystem.
https://packages.vmware.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	Apache Maven	2	83.2	80	90	70	90	85	1	4300	180	Java	Apache-2.0	2024-07	https://maven.apache.org/	Convention-over-configuration build and dependency management for Java.
https://packages.vmware.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz	alternative	Apache Ant	3	72.8	35	95	85	75	90	0	180	12	Java	Apache-2.0	2024-04	https://ant.apache.org/	Core Java build tool; ant-contrib extends it with extra tasks.
https://packages.vmware.com/photon/photon_sources/1.0/fipsify-1.0.tar.gz	self	fipsify	0	55.5	25	85	60	30	70	0		0	Shell	Apache-2.0	2016-06	https://github.com/vmware/photon	Utility to patch and configure Photon OS packages for FIPS 140-2 compliance.	0.9
https://packages.vmware.com/photon/photon_sources/1.0/fipsify-1.0.tar.gz	alternative	openssl-fips	1	73.8	70	75	80	85	65	2			C	Apache-2.0	2023-11	https://www.openssl.org	Official FIPS 140-2 validated module for OpenSSL.
https://packages.vmware.com/photon/photon_sources/1.0/fipsify-1.0.tar.gz	alternative	crypto-policies	2	73.5	55	80	85	90	75	1	85	12	Shell	GPL-2.0	2024-03	https://github.com/redhatcrypto/crypto-policies	System-wide crypto policy framework used in RHEL/Fedora for FIPS mode.
https://packages.vmware.com/photon/photon_sources/1.0/fipsify-1.0.tar.gz	alternative	fipscheck	3	64.8	35	90	70	40	85	0	22	1	C	BSD-3-Clause	2019-05	https://github.com/openssh/fipscheck	Library and tools to verify FIPS mode operation of binaries.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph3-1.7.tar.gz	self	stig-hardening-ph3	0	76.5		90	75	60		0			Shell	VMware EULA		https://github.com/vmware/photon/tree/master/tools/stig	STIG hardening scripts and configs for VMware Photon OS 3.x to meet DISA security benchmarks.	0.95
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph3-1.7.tar.gz	alternative	scap-security-guide	1	86	85	85	90	95	80	2	2200	180	Python, Shell, XML	BSD-3-Clause	2024-09	https://github.com/ComplianceAsCode/content	OpenSCAP profiles including STIG for RHEL and other Linux distros with automated remediation.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph3-1.7.tar.gz	alternative	ansible-role-stig	2	82.4	70	88	92	85	85	1	650	45	YAML, Shell	MIT	2024-08	https://github.com/ansible-lockdown	Ansible roles implementing DISA STIG benchmarks for multiple Linux distributions.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph3-1.7.tar.gz	alternative	stig-hardening-ph3	3	80.5		90	75	60		0			Shell	VMware EULA		https://github.com/vmware/photon/tree/master/tools/stig	STIG hardening scripts and configs for VMware Photon OS 3.x to meet DISA security benchmarks.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-1.2.tar.gz	self	stig-hardening-ph5	0	51.5	25	90	60	40	30	0			Shell			https://packages.vmware.com/photon/	STIG hardening scripts, profiles and configs for VMware Photon OS 5.x	0.95
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-1.2.tar.gz	alternative	scap-security-guide	1	86	85	85	90	95	80	2	2200	180	Python/Shell	BSD-3-Clause	2024-10	https://github.com/ComplianceAsCode/content	OpenSCAP profiles and remediations including STIG for multiple Linux distros
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-1.2.tar.gz	alternative	stig-hardening	2	80.5	65	95	85	85	75	0	650	45	Ansible/YAML	MIT	2024-09	https://github.com/ansible-lockdown	Ansible roles implementing DISA STIG benchmarks for RHEL and clones
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	self	stig-hardening-ph5	0	60.5	45	90	65	40	55	0		5	Shell	Apache-2.0		https://github.com/vmware/photon	STIG hardening scripts and configuration files for VMware Photon OS 5 to meet DoD security compliance requirements.	0.95
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	SCAP Security Guide	1	87	92	85	88	95	75	2	2150	320	Python, Shell, XML	BSD-3-Clause	2024-10	https://github.com/ComplianceAsCode/content	Open-source security hardening and compliance content for multiple OSes using SCAP/OVAL, including STIG profiles.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	Lynis	2	80.1	85	88	70	75	68	1	12500	110	Shell	GPL-3.0	2024-06	https://github.com/CISOfy/lynis	Security auditing and hardening tool with STIG/CIS checks for Unix-like systems.
https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph5-2.1.tar.gz	alternative	OpenSCAP	3	78.7	78	80	82	85	70	3	980	95	C, Python	LGPL-2.1	2024-08	https://github.com/OpenSCAP/openscap	SCAP scanner and policy enforcement toolkit supporting STIG and other compliance benchmarks.
https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz	self	libaio	0	62.5	25	95	60	40	70	0		2	C	LGPL-2.1+	2014-01	https://pagure.io/libaio	Linux-native asynchronous I/O access library (libaio)	0.1
https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz	alternative	liburing	1	87	85	95	85	90	75	0	2800	45	C	MIT	2024-05	https://github.com/axboe/liburing	Modern io_uring wrapper for high-performance async I/O on Linux
https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz	alternative	libaio	2	59.5	25	95	60	40	70	0		2	C	LGPL-2.1+	2014-01	https://pagure.io/libaio	Linux-native asynchronous I/O access library (libaio)
https://pagure.io/python-daemon/archive/release/2.2.0/python-daemon-release/2.2.0.tar.gz	self	python-daemon	0	68.3	45	90	75	60	70	0		5	Python	PSF	2019-11	https://pagure.io/python-daemon	Python library for implementing well-behaved Unix daemon processes	0.25
https://pagure.io/python-daemon/archive/release/2.2.0/python-daemon-release/2.2.0.tar.gz	alternative	daemonize	1	74.4	65	92	80	55	65	0	320	12	Python	MIT	2020-05	https://github.com/thesharp/daemonize	Lightweight Python library to daemonize a process
https://pagure.io/python-daemon/archive/release/2.2.0/python-daemon-release/2.2.0.tar.gz	alternative	python-daemon	2	68.2	45	90	75	60	70	0		5	Python	PSF	2019-11	https://pagure.io/python-daemon	Python library for implementing well-behaved Unix daemon processes
https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz	self	python-daemon	0	78	65	95	80	70	75	0		5	Python	GPL-3.0-or-later	2022-01	https://pagure.io/python-daemon	Python library to implement a well-behaved Unix daemon process	0.1
https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz	alternative	python-daemon	1	78.2	65	95	80	70	75	0		5	Python	GPL-3.0-or-later	2022-01	https://pagure.io/python-daemon	Python library to implement a well-behaved Unix daemon process
https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz	alternative	daemoniker	2	68.5	40	95	65	55	85	0	45	2	Python	MIT	2020-05	https://github.com/MalcolmSmith/daemoniker	Cross-platform daemonization for Python processes
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz	self	virt-what	0	71.5	45	95	70	60	80	0		2	Shell	GPL-2.0-only	2019-11	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a VM and identifies the hypervisor on Linux.	0.35
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz	alternative	systemd-detect-virt	1	87.5	85	90	95	95	75	1		120	C	LGPL-2.1-or-later	2024-03	https://www.freedesktop.org/software/systemd/man/systemd-detect-virt.html	Detects execution in a virtualized environment as part of systemd.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz	alternative	virt-what	2	70.5	45	95	70	60	80	0		2	Shell	GPL-2.0-only	2019-11	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a VM and identifies the hypervisor on Linux.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz	alternative	imvirt	3	56.2	20	90	40	30	95	0		0	Perl	GPL-2.0	2016-05	https://manned.org/imvirt	Perl-based VM detection with hypervisor fingerprinting.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.25.tar.gz	self	virt-what	0	66.5	45	95	70	65	60	0		2	Shell	GPL-2.0-or-later	2023-03	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a virtual machine and identifies the hypervisor type.	0.75
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.25.tar.gz	alternative	systemd-detect-virt	1	88.2	85	90	95	95	80	1		45	C	LGPL-2.1-or-later	2024-06	https://www.freedesktop.org/software/systemd/man/systemd-detect-virt.html	Detects execution in a virtualized environment and reports the virtualization technology.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.25.tar.gz	alternative	dmidecode	2	71.4	55	92	60	70	75	0		8	C	GPL-2.0-or-later	2023-07	https://www.nongnu.org/dmidecode/	Dumps system DMI table contents to identify hardware and virtualization clues.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.25.tar.gz	alternative	virt-what	3	68	45	95	70	65	60	0		2	Shell	GPL-2.0-or-later	2023-03	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a virtual machine and identifies the hypervisor type.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz	self	virt-what	0	72.5	45	95	80	75	70	0		2	Shell	GPL-2.0-or-later	2023-09	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a VM and identifies the hypervisor type using heuristics.	0.65
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz	alternative	systemd-detect-virt	1	89	85	90	95	95	85	1		45	C	LGPL-2.1-or-later	2024-06	https://www.freedesktop.org/software/systemd/man/systemd-detect-virt.html	Detects virtualization and container technology via systemd.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz	alternative	virt-what	2	72	45	95	80	75	70	0		2	Shell	GPL-2.0-or-later	2023-09	https://people.redhat.com/~rjones/virt-what/	Detects if running inside a VM and identifies the hypervisor type using heuristics.
https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz	alternative	dmidecode	3	70.8	55	92	70	65	65	0		5	C	GPL-2.0-or-later	2023-07	https://www.nongnu.org/dmidecode/	Dumps SMBIOS/DMI tables to infer virtualization from hardware data.
https://pypi.python.org/packages/bf/3e/31d502c25302814a7c2f1d3959d2a3b3f78e509002ba91aea64993936876/enum34-1.1.6.tar.gz	self	enum34	0	52.5	30	95	40	20	50	0		0	Python	BSD	2016-01	https://pypi.org/project/enum34/	Backport of Python 3.4's enum module for Python 2.7 and 3.3.	0.1
https://pypi.python.org/packages/bf/3e/31d502c25302814a7c2f1d3959d2a3b3f78e509002ba91aea64993936876/enum34-1.1.6.tar.gz	alternative	aenum	1	81.5	65	95	85	80	85	0		5	Python	BSD	2024-03	https://pypi.org/project/aenum/	Advanced enumerations for Python with extended features.
https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz	self	ipaddr	0	52.5	25	95	60	40	30	0		0	Python	Apache-2.0	2013-05	https://pypi.org/project/ipaddr/	IPv4/IPv6 address manipulation library for Python	0.3
https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz	alternative	ipaddress	1	92.9	90	98	95	95	85	0		50	Python	PSF		https://docs.python.org/3/library/ipaddress.html	Python 3 stdlib for IPv4/IPv6 manipulation
https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz	alternative	netaddr	2	82.3	75	92	80	85	78	0	920	25	Python	BSD-3-Clause	2024-01	https://pypi.org/project/netaddr/	Network address manipulation library for Python
https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz	alternative	ipcalc	3	60.2	35	90	65	55	50	0	45	5	Python	GPL-2.0	2020-06	https://pypi.org/project/ipcalc/	IP address calculator and network utilities
https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz	self	lockfile	0	55.5	35	90	60	40	30	0		0	Python	MIT	2015-05	https://pypi.org/project/lockfile/	Platform-independent file locking for Python applications.	0.15
https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz	alternative	filelock	1	88	85	95	90	85	80	0	820	12	Python	Unlicense	2024-09	https://pypi.org/project/filelock/	A platform independent file lock for Python.
https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz	alternative	portalocker	2	77.8	70	92	75	75	70	0	310	18	Python	BSD-3-Clause	2024-05	https://pypi.org/project/portalocker/	Python library for file locking with Windows and Unix support.
https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz	alternative	fasteners	3	71.9	65	88	70	65	60	0	280	22	Python	Apache-2.0	2023-10	https://pypi.org/project/fasteners/	Cross-platform locking and synchronization primitives.
https://releases.pagure.org/rpmdevtools/rpmdevtools-9.6.tar.xz	self	rpmdevtools	0	59.5	25	95	70	60	55	0		5	Shell,Python	GPL-2.0-or-later		https://pagure.io/rpmdevtools	Collection of scripts and utilities to aid RPM package developers (spec file helpers, tree setup, etc.)	0.1
https://releases.pagure.org/rpmdevtools/rpmdevtools-9.6.tar.xz	alternative	rpmdevtools	1	60.8	25	95	70	60	55	0		5	Shell,Python	GPL-2.0-or-later		https://pagure.io/rpmdevtools	Collection of scripts and utilities to aid RPM package developers (spec file helpers, tree setup, etc.)
https://rubygems.org/downloads/activesupport-6.1.4.4.gem	self	activesupport	0	89	95	85	95	90	80	3	52000	420	Ruby	MIT	2021-12	https://rubygems.org/gems/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.	0.1
https://rubygems.org/downloads/activesupport-6.1.4.4.gem	alternative	activesupport	1	89.2	95	85	95	90	80	3	52000	420	Ruby	MIT	2021-12	https://rubygems.org/gems/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.
https://rubygems.org/downloads/activesupport-6.1.4.4.gem	alternative	facets	2	67.8	45	95	60	55	75	0	780	25	Ruby	Ruby	2019-03	https://github.com/rubyworks/facets	Comprehensive library of core extensions for Ruby.
https://rubygems.org/downloads/activesupport-7.0.8.7.gem	self	activesupport	0	85.5	95	75	90	85	80	3	55000	120	Ruby	MIT	2024-10	https://github.com/rails/rails/tree/main/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.	0.1
https://rubygems.org/downloads/activesupport-7.0.8.7.gem	alternative	activesupport	1	85	95	75	90	85	80	3	55000	120	Ruby	MIT	2024-10	https://github.com/rails/rails/tree/main/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.
https://rubygems.org/downloads/activesupport-7.0.8.7.gem	alternative	facets	2	68.8	45	95	60	50	85	0	820	15	Ruby	Ruby	2023-05	https://github.com/rubyworks/facets	Comprehensive library of Ruby extensions and core additions.
https://rubygems.org/downloads/activesupport-7.1.3.2.gem	self	activesupport	0	89	95	85	95	90	80	2	55000	120	Ruby	MIT	2024-02	https://rubygems.org/gems/activesupport	A collection of utility classes and standard library extensions used by Rails.	0.05
https://rubygems.org/downloads/activesupport-7.1.3.2.gem	alternative	activesupport	1	89.2	95	85	95	90	80	2	55000	120	Ruby	MIT	2024-02	https://rubygems.org/gems/activesupport	A collection of utility classes and standard library extensions used by Rails.
https://rubygems.org/downloads/activesupport-7.1.3.2.gem	alternative	facets	2	67.8	45	95	60	55	75	0	850	15	Ruby	MIT	2023-06	https://github.com/rubyworks/facets	A large collection of core extensions for Ruby.
https://rubygems.org/downloads/activesupport-7.1.3.2.gem	alternative	dry-core	3	67.5	35	95	70	75	70	0	210	25	Ruby	MIT	2024-01	https://github.com/dry-rb/dry-core	A toolkit of support libraries for dry-rb gems.
https://rubygems.org/downloads/activesupport-7.1.3.4.gem	self	activesupport	0	92.1	95	90	95	92	88	2	55000	120	Ruby	MIT	2024-06	https://rubygems.org/gems/activesupport	A toolkit of support libraries and Ruby core extensions extracted from the Rails framework.	0.1
https://rubygems.org/downloads/activesupport-7.1.3.4.gem	alternative	activesupport	1	92.2	95	90	95	92	88	2	55000	120	Ruby	MIT	2024-06	https://rubygems.org/gems/activesupport	A toolkit of support libraries and Ruby core extensions extracted from the Rails framework.
https://rubygems.org/downloads/activesupport-7.1.3.4.gem	alternative	dry-core	2	71.5	38	98	70	85	78	0	320	22	Ruby	MIT	2024-05	https://github.com/dry-rb/dry-core	A collection of micro-libraries for building modular Ruby apps.
https://rubygems.org/downloads/activesupport-7.1.3.4.gem	alternative	facets	3	69.9	45	98	65	60	75	0	780	15	Ruby	Ruby	2023-01	https://github.com/rubyworks/facets	A large collection of core extensions for Ruby.
https://rubygems.org/downloads/activesupport-8.1.3.gem	self	activesupport	0	89.5	95	85	95	90	80	2	55000	120	Ruby	MIT	2024-10	https://rubygems.org/gems/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.	0.05
https://rubygems.org/downloads/activesupport-8.1.3.gem	alternative	activesupport	1	89.2	95	85	95	90	80	2	55000	120	Ruby	MIT	2024-10	https://rubygems.org/gems/activesupport	Toolkit of support libraries and Ruby core extensions extracted from the Rails framework.
https://rubygems.org/downloads/activesupport-8.1.3.gem	alternative	facets	2	67.8	45	95	60	55	75	0	850	15	Ruby	Ruby	2023-05	https://github.com/rubyworks/facets	Comprehensive library of core extensions for Ruby.
https://rubygems.org/downloads/activesupport-8.1.3.gem	alternative	powerpack	3	61.8	30	95	50	40	85	0	320	5	Ruby	MIT	2019-12	https://github.com/banister/powerpack	Useful extensions to core Ruby classes.
https://rubygems.org/downloads/addressable-2.6.0.gem	self	addressable	0	82.1	78	92	85	70	80	0	1400	12	Ruby	Apache-2.0	2019-03	https://github.com/sporkmonger/addressable	A replacement for Ruby's URI implementation providing better standards compliance, IDNA2008 support and RFC-compliant parsing.	0.15
https://rubygems.org/downloads/addressable-2.6.0.gem	alternative	addressable	1	82.8	78	92	85	70	80	0	1400	12	Ruby	Apache-2.0	2019-03	https://github.com/sporkmonger/addressable	A replacement for Ruby's URI implementation providing better standards compliance, IDNA2008 support and RFC-compliant parsing.
https://rubygems.org/downloads/addressable-2.6.0.gem	alternative	uri	2	82.8	60	95	95	85	90	0		5	Ruby	Ruby		https://ruby-doc.org/stdlib/libdoc/uri/rdoc/URI.html	Ruby standard library URI parser, lightweight with no external dependencies.
https://rubygems.org/downloads/addressable-2.6.0.gem	alternative	public_suffix	3	71.8	45	93	65	75	88	0	320	4	Ruby	MIT	2023-01	https://github.com/weppos/publicsuffix-ruby	Domain name parsing library implementing the Public Suffix List.
https://rubygems.org/downloads/addressable-2.7.0.gem	self	addressable	0	86.5	85	95	90	75	80	0	1400	12	Ruby	Apache-2.0	2020-03	https://github.com/sporkmonger/addressable	A replacement for Ruby's URI implementation with better support for internationalized URIs and template expansion.	0.05
https://rubygems.org/downloads/addressable-2.7.0.gem	alternative	addressable	1	87	85	95	90	75	80	0	1400	12	Ruby	Apache-2.0	2020-03	https://github.com/sporkmonger/addressable	A replacement for Ruby's URI implementation with better support for internationalized URIs and template expansion.
https://rubygems.org/downloads/addressable-2.7.0.gem	alternative	public_suffix	2	76.6	60	95	65	80	82	0	320	5	Ruby	MIT	2023-01	https://github.com/weppos/publicsuffix-ruby	Ruby domain name parser based on the Public Suffix List.
https://rubygems.org/downloads/addressable-2.7.0.gem	alternative	simpleidn	3	71.8	45	95	70	65	85	0	85	3	Ruby	MIT	2021-06	https://github.com/mmriis/simpleidn	Lightweight IDNA and Punycode handling for domain names in Ruby.
https://rubygems.org/downloads/addressable-2.8.6.gem	self	addressable	0	82.3	72	95	88	82	78	0	1600	25	Ruby	Apache-2.0	2024-01	https://github.com/sporkmonger/addressable	Robust, standards-compliant URI parsing and manipulation library for Ruby as a replacement for stdlib URI.	0.1
https://rubygems.org/downloads/addressable-2.8.6.gem	alternative	rfc3986	1	71	45	95	65	70	82	0	280	12	Python	Apache-2.0	2023-10	https://github.com/python-hyper/rfc3986	Python RFC 3986 compliant URI parsing library (cross-language concepts applicable).
https://rubygems.org/downloads/addressable-2.8.7.gem	self	addressable	0	86.4	78	95	92	88	85	0	520	14	Ruby	Apache-2.0	2024-07	https://github.com/sporkmonger/addressable	A standards-compliant, drop-in replacement for Ruby's URI implementation with extensive features for parsing and manipulation.	0.35
https://rubygems.org/downloads/addressable-2.8.7.gem	alternative	addressable	1	87.2	78	95	92	88	85	0	520	14	Ruby	Apache-2.0	2024-07	https://github.com/sporkmonger/addressable	A standards-compliant, drop-in replacement for Ruby's URI implementation with extensive features for parsing and manipulation.
https://rubygems.org/downloads/addressable-2.8.7.gem	alternative	uri	2	75.8	65	80	95	75	70	1		22	Ruby	BSD-2-Clause	2024-05	https://github.com/ruby/uri	Ruby standard library URI parser, lightweight but less compliant than Addressable.
https://rubygems.org/downloads/addressable-2.9.0.gem	self	addressable	0	85.4	82	95	88	85	78	0	1950	42	Ruby	Apache-2.0	2024-07	https://github.com/sporkmonger/addressable	A replacement for Ruby stdlib URI with full IRI/URI support, encoding, and template handling.	0.15
https://rubygems.org/downloads/addressable-2.9.0.gem	alternative	addressable	1	86.5	82	95	88	85	78	0	1950	42	Ruby	Apache-2.0	2024-07	https://github.com/sporkmonger/addressable	A replacement for Ruby stdlib URI with full IRI/URI support, encoding, and template handling.
https://rubygems.org/downloads/addressable-2.9.0.gem	alternative	uri	2	80.6	65	80	95	90	92	1		15	Ruby	BSD-2-Clause	2024-05	https://github.com/ruby/uri	Ruby standard library URI parser and builder.
https://rubygems.org/downloads/addressable-2.9.0.gem	alternative	public_suffix	3	73.2	58	92	70	65	75	0	820	28	Ruby	MIT	2024-03	https://github.com/weppos/publicsuffix-ruby	Domain parsing and public suffix list handling for Ruby.
