Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
libtasn1.spec,http://ftp.gnu.org/gnu/libtasn1/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/libtasn1/libtasn1-4.14.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/libtasn1/libtasn1-4_20_0.tar.gz,0,libtasn1,%{name},
libtdb.spec,http://samba.org/ftp/tdb/tdb-%{version}.tar.gz,,0,,,,libtdb,tdb,
libteam.spec,http://libteam.org/files/%{name}-%{version}.tar.gz,https://github.com/jpirko/libteam/archive/refs/tags/v1.31.tar.gz,200,1.32,https://github.com/jpirko/libteam/archive/refs/tags/v1.32.tar.gz,200,libteam,libteam,libteam-1.32.tar.gz
libtevent.spec,http://samba.org/ftp/tevent/tevent-%{version}.tar.gz,,0,,,,libtevent,tevent,
libtiff.spec,https://download.osgeo.org/%{name}/tiff-%{version}.tar.xz,https://download.osgeo.org/libtiff/tiff-4.5.1.tar.xz,200,,,,libtiff,tiff,
libtirpc.spec,http://downloads.sourceforge.net/project/libtirpc/libtirpc/0.3.2/%{name}-%{version}.tar.bz2,http://downloads.sourceforge.net/project/libtirpc/libtirpc/0.3.2/libtirpc-1.1.4.tar.bz2,0,Warning: Manufacturer may changed version packaging format.,http://downloads.sourceforge.net/project/libtirpc/libtirpc/0.3.2/libtirpc-1_3_6.tar.bz2,0,libtirpc,libtirpc,
libtool.spec,http://ftp.gnu.org/gnu/libtool/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/libtool/libtool-2.4.6.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/libtool/libtool-2_5_4.tar.xz,0,libtool,libtool,
libunistring.spec,http://ftp.gnu.org/gnu/libunistring/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/libunistring/libunistring-0.9.10.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/libunistring/libunistring-1_3.tar.xz,0,libunistring,libunistring,
libunwind.spec,http://download.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,http://download.savannah.gnu.org/releases/libunwind/libunwind-1.2.1.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://download.savannah.gnu.org/releases/libunwind/libunwind-1_6_2.tar.gz,0,libunwind,libunwind,
libuv.spec,https://github.com/libuv/libuv/archive/%{name}-%{version}.tar.gz,https://github.com/libuv/libuv/archive/refs/tags/v1.34.2.tar.gz,200,1.50.0,https://github.com/libuv/libuv/archive/refs/tags/v1.50.0.tar.gz,200,libuv,libuv,libuv-1.50.0.tar.gz
libvirt.spec,http://libvirt.org/sources/%{name}-%{version}.tar.xz,https://github.com/libvirt/libvirt/archive/refs/tags/v4.7.0.tar.xz,200,Warning: Manufacturer may changed version packaging format.,http://libvirt.org/sources/libvirt-11_0_0.tar.xz,0,libvirt,libvirt,
libwebp.spec,https://github.com/webmproject/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/webmproject/libwebp/archive/refs/tags/v1.0.3.tar.gz,200,1.5.0,https://github.com/webmproject/libwebp/archive/refs/tags/v1.5.0.tar.gz,200,libwebp,libwebp,libwebp-1.5.0.tar.gz
libX11.spec,https://github.com/freedesktop/xorg-libX11/archive/refs/tags/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/xorg/lib/libx11/-/archive/libX11-1.8.5/libx11-libX11-1.8.5.tar.gz,200,1.8.11,https://gitlab.freedesktop.org/xorg/lib/libx11/-/archive/libX11-1.8.11/libx11-libX11-1.8.11.tar.gz,200,libX11,libX11,libx11-libX11-1.8.11.tar.gz
libXau.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXau-1.0.9.tar.bz2,0,Warning: Manufacturer may changed version packaging format.,http://ftp.x.org/pub/individual/lib/libXau-1.0_12.tar.bz2,0,libXau,libXau,
libxcb.spec,http://xcb.freedesktop.org/dist/%{name}-%{version}.tar.gz,http://xcb.freedesktop.org/dist/libxcb-1.15.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://xcb.freedesktop.org/dist/libxcb-1_17_0.tar.gz,0,libxcb,libxcb,
libXdcmp.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXdmcp-1.1.3.tar.bz2,0,Warning: Manufacturer may changed version packaging format.,http://ftp.x.org/pub/individual/lib/libXdmcp-1.1_5.tar.bz2,0,libXdmcp,libXdmcp,
libXfont2.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXfont2-2.0.3.tar.bz2,0,Warning: Manufacturer may changed version packaging format.,http://ftp.x.org/pub/individual/lib/libXfont2-2.0_7.tar.bz2,0,libXfont2,%{name},
libxml2.spec,ftp://xmlsoft.org/libxml2/%{name}-%{version}.tar.gz,https://github.com/GNOME/libxml2/archive/refs/tags/v2.9.11.tar.gz,200,2.13.5,https://github.com/GNOME/libxml2/archive/refs/tags/v2.13.5.tar.gz,200,libxml2,libxml2,libxml2-2.13.5.tar.gz
libxslt.spec,http://xmlsoft.org/sources/%{name}-%{version}.tar.gz,https://github.com/GNOME/libxslt/archive/refs/tags/v1.1.34.tar.gz,200,1.1.42,https://github.com/GNOME/libxslt/archive/refs/tags/v1.1.42.tar.gz,200,libxslt,%{name},libxslt-1.1.42.tar.gz
libyaml.spec,http://pyyaml.org/download/libyaml/yaml-%{version}.tar.gz,https://github.com/yaml/libyaml/archive/refs/tags/0.2.1.tar.gz,200,0.2.5,https://github.com/yaml/libyaml/archive/refs/tags/0.2.5.tar.gz,200,libyaml,yaml,libyaml-0.2.5.tar.gz
lightstep-tracer-cpp.spec,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/%{name}-%{version}.tar.gz,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/lightstep-tracer-cpp-0.19.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_38/lightstep-tracer-cpp-0_38.tar.gz,404,lightstep-tracer-cpp,lightstep-tracer-cpp,
lightwave.spec,%{name}-%{version}.tar.gz,https://github.com/vmware-archive/lightwave/archive/refs/tags/v1.3.1.34.tar.gz,404,Warning: repo isn't maintained anymore.,,,lightwave,%{name},
likewise-open.spec,%{name}-%{version}.tar.gz,https://github.com/vmware/likewise-openlikewise-open-6.2.11.13.tar.gz,404,Warning: Cannot detect correlating tags from the repo provided.,,,likewise-open,likewise-open,
linux-aws.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,0,(same version),,,linux,linux photon-checksum-generator,
linux-esx.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,0,(same version),,,linux,linux photon-checksum-generator i40e iavf ice,
linux-rt.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,0,(same version),,,linux,linux i40e-2.23.17 i40e-2.22.18 i40e-2.16.11 i40e-2.15.9 iavf-4.9.5 iavf-4.9.1 iavf-4.8.2 iavf-4.5.3 iavf-4.4.2 iavf-4.2.7 ice-1.13.7 ice-1.12.7 ice-1.11.14 ice-1.9.11 ice-1.8.3 ice-1.6.4,
linux-secure.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,0,(same version),,,linux,linux photon-checksum-generator,
linux.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,0,(same version),,,linux,linux ena_linux photon-checksum-generator DCAP i40e iavf ice,
linux-api-headers.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.306.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19_325.tar.xz,0,linux-api-headers,linux,
linux-firmware.spec,%{name}-%{version}.tar.gz,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20210204.tar.gz,404,20250109,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20250109.tar.gz,200,linux-firmware,linux,linux-firmware-20250109.tar.gz
Linux-PAM.spec,http://linux-pam.org/library/%{name}-%{version}.tar.bz2,,0,,,,Linux-PAM,Linux-PAM,
linuxptp.spec,%{name}-%{version}.tgz,https://github.com/richardcochran/linuxptp/archive/refs/tags/v4.0.tgz,200,Warning: Manufacturer may changed version packaging format.,linuxptp-4_4.tgz,0,linuxptp,linuxptp,
liota.spec,https://github.com/vmware/liota/archive/%{name}-%{version}.tar.gz,https://github.com/vmware/liota/archive/refs/tags/v0.4.1.tar.gz,200,(same version),,,liota,,
lksctp-tools.spec,%{name}-%{version}.tar.gz,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.18.tar.gz,200,1.0.21,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.21.tar.gz,200,lksctp-tools,lksctp-tools,lksctp-tools-1.0.21.tar.gz
lldb.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-10.0.1/lldb-10.0.1.src.tar.xz,200,19.1.7,https://github.com/llvm/llvm-project/releases/download/llvmorg-19.1.7/lldb-19.1.7.src.tar.xz,200,lldb,lldb,lldb-19.1.7.src.tar.xz
llvm.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-10.0.1/llvm-10.0.1.src.tar.xz,200,19.1.7,https://github.com/llvm/llvm-project/releases/download/llvmorg-19.1.7/llvm-19.1.7.src.tar.xz,200,llvm,llvm,llvm-19.1.7.src.tar.xz
lm-sensors.spec,https://ftp.gwdg.de/pub/linux/misc/lm-sensors/%{name}-%{version}.tar.gz,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V3-5-0.tar.gz,200,3.6.0,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V3-6-0.tar.gz,200,lm-sensors,lm-sensors,lm-sensors-3-6-0.tar.gz
lmdb.spec,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,https://github.com/LMDB/lmdb/archive/LMDB_0.9.22.tar.gz,200,0.9.31,https://github.com/LMDB/lmdb/archive/LMDB_0.9.31.tar.gz,200,lmdb,LMDB,LMDB_0.9.31.tar.gz
logrotate.spec,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,https://github.com/logrotate/logrotate/archive/refs/tags/3.14.0.tar.gz,200,3.22.0,https://github.com/logrotate/logrotate/archive/refs/tags/3.22.0.tar.gz,200,logrotate,logrotate,logrotate-3.22.0.tar.gz
logstash.spec,%{name}-%{version}.tar.gz,https://github.com/elastic/logstash/archive/v6.8.15.tar.gz,200,8.17.1,https://github.com/elastic/logstash/archive/v8.17.1.tar.gz,200,logstash,%{name}-%{version}.tar.gz,logstash-8.17.1.tar.gz
lshw.spec,http://www.ezix.org/software/files/%{name}-%{version}.tar.gz,https://github.com/lyonel/lshw/archive/refs/tags/B.02.18.tar.gz,200,B.02.20,https://github.com/lyonel/lshw/archive/refs/tags/B.02.20.tar.gz,200,lshw,lshw,B.02.20.tar.gz
lsof.spec,http://fossies.org/linux/misc/%{name}_%{version}.tar.bz2,https://github.com/lsof-org/lsof/archive/refs/tags/4.91.tar.bz2,404,Warning: Manufacturer may changed version packaging format.,http://fossies.org/linux/misc/lsof_4_99_4.tar.bz2,0,lsof,%{name},
lsscsi.spec,http://sg.danny.cz/scsi/%{name}-%{version}.tar.xz,,0,,,,lsscsi,lsscsi,
ltrace.spec,http://www.ltrace.org/%{name}_%{version}.orig.tar.bz2,,0,,,,ltrace,ltrace,
lua.spec,http://www.lua.org/ftp/%{name}-%{version}.tar.gz,http://www.lua.org/ftp/lua-5.3.6.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://www.lua.org/ftp/lua-5_4_7.tar.gz,0,lua,%{name},
lvm2.spec,https://www.sourceware.org/pub/lvm2/releases/LVM2.%{version}.tgz,https://github.com/lvmteam/lvm2/archive/refs/tags/v2_03_10.tgz,200,2.03.30,https://www.sourceware.org/pub/lvm2/releases/LVM2.2.03.30.tgz,200,lvm2,LVM2,LVM2.2.03.30.tgz
lxcfs.spec,%{name}-%{version}.tar.gz,https://github.com/lxc/lxcfs/archive/refs/tags/lxcfs-4.0.6.tar.gz,200,Warning: Manufacturer may changed version packaging format.,lxcfs-6_0_3.tar.gz,0,lxcfs,%{name},
lz4.spec,https://github.com/lz4/lz4/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/lz4/lz4/archive/v1.9.3/lz4-1.9.3.tar.gz,200,1.10.0,https://github.com/lz4/lz4/archive/v1.10.0/lz4-1.10.0.tar.gz,200,lz4,%{name},lz4-1.10.0.tar.gz
lzo.spec,http://www.oberhumer.com/opensource/lzo/download/%{name}-%{version}.tar.gz,,0,,,,lzo,lzo,
m4.spec,http://ftp.gnu.org/gnu/m4/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/m4/m4-1.4.18.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/m4/m4-1.4_19.tar.gz,0,m4,m4,
make.spec,http://ftp.gnu.org/gnu/make/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/make/make-4.3.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/make/make-4_4_1.tar.gz,0,make,make,
man-db.spec,%{name}-%{version}.tar.xz,https://gitlab.com/man-db/man-db/-/archive/2.8.4/man-db-2.8.4.tar.xz,200,Warning: Manufacturer may changed version packaging format.,man-db-2_13_0.tar.xz,0,man-db,man-db,
man-pages.spec,http://www.kernel.org/pub/linux/docs/man-pages/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/docs/man-pages/man-pages.git/snapshot/man-pages-4.16.tar.gz,200,6.10,https://git.kernel.org/pub/scm/docs/man-pages/man-pages.git/snapshot/man-pages-6.10.tar.gz,200,man-pages,man-pages,man-pages-6.10.tar.gz
mariadb.spec,https://rsync.osuosl.org/pub/mariadb/mariadb-%{version}/source/mariadb-%{version}.tar.gz,https://github.com/MariaDB/server/archive/refs/tags/mariadb-10.3.36.tar.gz,200,11.4.5,https://github.com/MariaDB/server/archive/refs/tags/mariadb-11.4.5.tar.gz,200,mariadb,%{name},mariadb-11.4.5.tar.gz
mc.spec,http://ftp.midnight-commander.orgtar/%{name}-%{version}.tar.xz,https://github.com/MidnightCommander/mc/archive/refs/tags/4.8.25.tar.xz,200,Warning: Manufacturer may changed version packaging format.,http://ftp.midnight-commander.orgtar/mc-4.8_33.tar.xz,0,mc,%{name},
memcached.spec,https://www.memcached.org/files/%{name}-%{version}.tar.gz,https://github.com/memcached/memcached/archive/refs/tags/1.6.22.tar.gz,200,1.6.36,https://github.com/memcached/memcached/archive/refs/tags/1.6.36.tar.gz,200,memcached,%{name},memcached-1.6.36.tar.gz
mercurial.spec,https://www.mercurial-scm.org/release/%{name}-%{version}.tar.gz,https://www.mercurial-scm.org/release/mercurial-5.9.3.tar.gz,200,6.9.1,https://www.mercurial-scm.org/release/mercurial-6.9.1.tar.gz,200,mercurial,%{name},mercurial-6.9.1.tar.gz
meson.spec,https://github.com/mesonbuild/meson/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/mesonbuild/meson/archive/0.56.2/meson-0.56.2.tar.gz,200,1.7.0,https://github.com/mesonbuild/meson/archive/1.7.0/meson-1.7.0.tar.gz,200,meson,%{name},meson-1.7.0.tar.gz
mkinitcpio.spec,https://projects.archlinux.org/mkinitcpio.git/snapshot/%{name}-%{version}.tar.gz,https://github.com/archlinux/mkinitcpio/archive/refs/tags/v24.tar.gz,200,39.2,https://github.com/archlinux/mkinitcpio/archive/refs/tags/v39.2.tar.gz,200,mkinitcpio,mkinitcpio,mkinitcpio-39.2.tar.gz
mlocate.spec,http://releases.pagure.org/mlocate/%{name}-%{version}.tar.xz,,0,,,,mlocate,%{name},
ModemManager.spec,https://www.freedesktop.org/software/ModemManager/ModemManager-1.8.2.tar.xz,https://www.freedesktop.org/software/ModemManager/ModemManager-1.8.2.tar.xz,200,1.18.12,https://www.freedesktop.org/software/ModemManager/ModemManager-1.18.12.tar.xz,200,ModemManager,%{name},ModemManager-1.18.12.tar.xz
monitoring-plugins.spec,%{name}-%{version}.tar.gz,https://github.com/monitoring-plugins/monitoring-plugins/archive/refs/tags/v2.3.1.tar.gz,200,2.4.0,https://github.com/monitoring-plugins/monitoring-plugins/archive/refs/tags/v2.4.0.tar.gz,200,monitoring-plugins,monitoring-plugins,monitoring-plugins-2.4.0.tar.gz
motd.spec,https://github.com/rtnpro/motdgen/archive/motdgen-a152954.tar.gz,https://github.com/rtnpro/motdgen/archive/motdgen-a152954.tar.gz,404,Warning: motd.spec Source0 version 0.1.3 is higher than detected latest version 0.1.2 .,,,motd,motdgen-a152954.tar.gz,
mozjs60.spec,https://ftp.mozilla.org/pub/firefox/releases/%{version}esr/source/firefox-%{version}esr.source.tar.xz,https://ftp.mozilla.org/pub/firefox/releases/60.9.0esr/source/firefox-60.9.0esr.source.tar.xz,200,(same version),,,mozjs60,firefox-%{version},
mpc.spec,http://www.multiprecision.org/mpc/download/%{name}-%{version}.tar.gz,https://www.multiprecision.org/downloads/mpc-1.1.0.tar.gz,200,,,,mpc,mpc,
mpfr.spec,http://www.mpfr.org/%{name}-%{version}/%{name}-%{version}.tar.gz,,0,,,,mpfr,mpfr,
mysql.spec,https://dev.mysql.com/get/Downloads/MySQL-8.0/mysql-boost-%{version}.tar.gz,https://github.com/mysql/mysql-server/archive/refs/tags/mysql-8.0.36.tar.gz,200,9.2.0,https://github.com/mysql/mysql-server/archive/refs/tags/mysql-9.2.0.tar.gz,200,mysql,%{name}-boost,mysql-9.2.0.tar.gz
nano.spec,http://www.nano-editor.org/dist/v3/%{name}-%{version}.tar.xz,https://ftpmirror.gnu.org/nano/nano-3.0.tar.xz,200,8.3,https://ftpmirror.gnu.org/nano/nano-8.3.tar.xz,200,nano,nano,nano-8.3.tar.xz
nasm.spec,http://www.nasm.us/pub/nasm/releasebuilds/%{version}/nasm-%{version}.tar.xz,https://github.com/netwide-assembler/nasm/archive/refs/tags/nasm-2.16.01.tar.xz,200,Warning: Manufacturer may changed version packaging format.,http://www.nasm.us/pub/nasm/releasebuilds/2.16_03/nasm-2.16_03.tar.xz,0,nasm,%{name} %{name}-%{version}-xdoc,
ncurses.spec,ftp://ftp.invisible-island.net/ncurses/current/%{name}-%{version}-%{ncursessubversion}.tgz,https://github.com/ThomasDickey/ncurses-snapshots/archive/refs/tags/v6_1.tgz,200,Warning: Manufacturer may changed version packaging format.,ftp://ftp.invisible-island.net/ncurses/current/ncurses-6_5_20250208-%{ncursessubversion}.tgz,0,ncurses,ncurses,
ndctl.spec,https://github.com/pmem/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/pmem/ndctl/archive/refs/tags/v62.tar.gz,200,80,https://github.com/pmem/ndctl/archive/refs/tags/v80.tar.gz,200,ndctl,ndctl,ndctl-80.tar.gz
ndsend.spec,%{name}-%{version}.tar.gz,https://github.com/pmem/ndctlndsend-1.0.0.tar.gz,404,Warning: Source0 seems invalid and no other Official source has been found.,,,ndsend,ndsend,
nerdctl.spec,https://github.com/containerd/nerdctl/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/containerd/nerdctl/archive/refs/tags/v1.4.0.tar.gz,200,2.0.3,https://github.com/containerd/nerdctl/archive/refs/tags/v2.0.3.tar.gz,200,nerdctl,%{name},nerdctl-2.0.3.tar.gz
net-snmp.spec,http://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.gz,https://github.com/net-snmp/net-snmp/archive/refs/tags/v5.8.tar.gz,200,5.9.4,https://github.com/net-snmp/net-snmp/archive/refs/tags/v5.9.4.tar.gz,200,net-snmp,%{name},net-snmp-5.9.4.tar.gz
net-tools.spec,http://www.tazenda.demon.co.uk/phil/net-tools/%{name}-%{version}.tar.bz2,https://github.com/ecki/net-tools/archive/refs/tags/v1.60.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,http://www.tazenda.demon.co.uk/phil/net-tools/net-tools-2_10.tar.bz2,0,net-tools,net-tools,
netcat.spec,http://downloads.sourceforge.net/project/%{name}/%{name}/0.7.1/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/netcat/netcat/0.7.1/netcat-0.7.1.tar.gz,0,(same version),,,netcat,netcat,
netkit-telnet.spec,http://ftp.linux.org.uk/pub/linux/Networking/netkit/%{name}-%{version}.tar.gz,,0,,,,netkit-telnet,netkit-telnet,
netmgmt.spec,https://github.com/vmware/photonos-netmgr/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vmware/photonos-netmgr/archive/refs/tags/v1.2.0.tar.gz,404,Warning: netmgmt.spec Source0 version 1.2.0 is higher than detected latest version 1.0.4 .,,,netmgmt,%{name},
nettle.spec,https://ftp.gnu.org/gnu/nettle/%{name}-%{version}.tar.gz,https://ftp.gnu.org/gnu/nettle/nettle-3.7.2.tar.gz,200,3.10.1,https://ftp.gnu.org/gnu/nettle/nettle-3.10.1.tar.gz,200,nettle,%{name},nettle-3.10.1.tar.gz
network-event-broker.spec,https://github.com/vmware/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vmware/network-event-broker/archive/refs/tags/v0.3.tar.gz,200,0.3.1,https://github.com/vmware/network-event-broker/archive/refs/tags/v0.3.1.tar.gz,200,network-event-broker,%{name},network-event-broker-0.3.1.tar.gz
newt.spec,https://fedorahosted.org/releases/n/e/newt/%{name}-%{version}.tar.gz,https://github.com/mlichvar/newt/archive/refs/tags/r0-52-21.tar.gz,200,0.52.24,https://fedorahosted.org/releases/n/e/newt/newt-0.52.24.tar.gz,200,newt,newt,newt-0.52.24.tar.gz
